ndcg@5>=0.00,ndcg@5>=0.60,ndcg@5>=0.80,ndcg@5>=1.00,relevance,objective,x
9.807096774193562,9.890322580645174,9.890322580645174,9.871612903225818,112.1,10.681290322580656,59
10.012903225806463,10.141935483870979,10.141935483870979,10.077419354838721,113.99999999999997,10.787096774193556,60
10.203225806451622,10.72516129032259,10.725161290322589,10.660645161290331,115.89999999999996,10.877419354838715,61
10.485161290322592,11.202580645161298,11.1883870967742,11.123870967741942,117.79999999999998,11.009032258064522,62
10.79935483870969,11.56580645161291,11.531612903225813,11.467096774193553,119.69999999999999,11.083870967741944,63
11.1225806451613,11.809032258064525,11.754838709677426,11.69032258064517,121.60000000000001,11.207741935483881,64
11.432258064516144,12.067741935483884,12.00322580645163,11.93870967741937,123.49999999999997,11.458064516129046,65
11.765161290322594,12.380645161290335,12.316129032258077,12.251612903225817,125.39999999999999,11.710967741935495,66
12.018064516129044,12.613548387096786,12.549032258064528,12.484516129032269,127.30000000000001,11.883870967741943,67
12.201290322580657,12.766451612903234,12.707096774193557,12.63741935483872,129.2,11.99741935483872,68
12.334193548387107,12.839354838709687,12.80000000000001,12.710322580645169,131.09999999999997,12.09032258064517,69
12.387096774193559,12.832258064516134,12.812903225806457,12.703225806451618,132.99999999999994,12.10322580645162,70
12.361935483870981,12.746451612903236,12.746451612903236,12.617419354838717,134.90000000000003,12.104516129032271,71
12.314838709677428,12.619354838709686,12.619354838709686,12.490322580645168,136.79999999999995,12.206451612903239,72
12.252258064516138,12.412258064516134,12.412258064516134,12.283225806451618,138.7,12.228387096774199,73
12.174193548387102,12.125161290322582,12.125161290322584,11.996129032258066,140.60000000000005,12.170322580645166,74
12.032258064516132,11.758064516129032,11.758064516129036,11.629032258064518,142.49999999999997,12.19354838709678,75
11.8141935483871,11.310967741935482,11.310967741935482,11.181935483870966,144.39999999999992,12.14451612903226,76
11.516129032258064,10.783870967741931,10.783870967741933,10.654838709677415,146.3,12.015483870967747,77
11.464516129032274,10.560000000000027,10.548387096774217,10.430967741935511,148.20000000000002,11.945806451612915,78
11.475483870967757,10.564516129032286,10.532903225806479,10.435483870967769,150.09999999999994,12.025806451612914,79
11.406451612903236,10.606451612903253,10.619354838709706,10.400000000000029,152.0,12.025806451612912,80
11.44322580645163,10.833548387096801,10.833548387096801,10.575483870967766,153.90000000000003,12.11741935483872,81
11.503225806451628,11.122580645161312,11.122580645161314,10.864516129032282,155.79999999999995,12.206451612903233,82
11.612258064516142,11.331612903225826,11.331612903225826,11.073548387096796,157.7,12.215483870967748,83
11.654193548387115,11.463225806451632,11.463225806451632,11.2051612903226,159.6,12.165161290322594,84
11.703225806451629,11.532258064516146,11.532258064516148,11.274193548387116,161.5,12.238709677419367,85
11.672258064516143,11.52129032258066,11.521290322580661,11.26322580645163,163.40000000000003,12.296774193548398,86
11.625806451612915,11.430322580645175,11.430322580645175,11.172258064516145,165.3,12.274838709677429,87
11.63612903225808,11.259354838709692,11.277419354838724,11.194838709677434,167.19999999999996,12.30967741935485,88
11.57419354838711,11.13741935483872,11.175483870967753,11.20193548387098,169.09999999999997,12.336774193548393,89
11.561290322580653,11.32903225806452,11.387096774193555,11.39354838709678,171.0,12.28387096774194,90
11.576774193548406,11.603870967741955,11.68193548387099,11.65483870967744,172.89999999999998,12.245806451612916,91
11.563870967741952,11.889032258064534,11.987096774193569,11.920000000000018,174.79999999999995,12.30193548387098,92
11.535483870967752,12.094193548387112,12.212258064516146,12.105161290322595,176.69999999999996,12.27806451612904,93
11.647741935483882,12.219354838709693,12.357419354838726,12.219354838709691,178.59999999999997,12.348387096774207,94
11.71290322580646,12.264516129032268,12.422580645161302,12.26451612903227,180.49999999999997,12.393548387096784,95
11.69806451612904,12.22967741935485,12.407741935483886,12.229677419354848,182.40000000000003,12.358709677419364,96
11.621290322580657,12.11935483870969,12.312903225806462,12.119354838709686,184.29999999999993,12.270967741935497,97
11.526451612903235,11.944516129032264,12.13806451612904,11.944516129032266,186.2,12.32516129032259,98
11.351612903225814,11.689677419354842,11.883225806451616,11.689677419354842,188.10000000000002,12.299354838709684,99
11.225806451612913,11.35483870967742,11.548387096774194,11.35483870967742,189.99999999999994,12.193548387096781,100
11.080000000000004,10.939999999999998,11.13354838709677,10.939999999999998,191.89999999999992,12.196774193548393,101
10.854193548387098,10.445161290322575,10.63870967741935,10.445161290322575,193.80000000000007,12.120000000000005,102
10.548387096774192,9.870322580645151,10.063870967741927,9.870322580645153,195.70000000000002,11.963225806451614,103
10.459354838709697,9.741935483871007,9.935483870967783,9.75741935483875,197.5999999999999,11.8967741935484,104
10.422580645161307,9.816129032258104,9.916129032258105,9.758064516129075,199.49999999999997,11.929032258064527,105
10.305806451612918,9.939354838709711,9.994838709677458,9.856774193548427,201.40000000000003,11.881290322580652,106
10.336774193548413,10.187096774193583,10.25161290322584,10.220000000000038,203.29999999999993,11.81935483870969,107
10.433548387096796,10.428387096774225,10.492903225806483,10.52129032258068,205.2,11.860645161290334,108
10.514838709677436,10.589677419354866,10.654193548387124,10.742580645161322,207.10000000000002,11.821935483870973,109
10.554838709677446,10.683870967741962,10.748387096774222,10.883870967741965,208.99999999999994,11.754838709677436,110
10.596129032258085,10.725161290322605,10.789677419354865,10.945161290322606,210.90000000000003,11.845161290322592,111
10.686451612903245,10.686451612903248,10.750967741935506,10.926451612903248,212.8,11.85548387096775,112
10.704516129032282,10.56967741935486,10.634193548387117,10.892258064516149,214.69999999999996,11.795483870967761,113
10.714838709677442,10.649032258064537,10.713548387096795,10.971612903225825,216.60000000000005,11.874838709677435,114
10.709677419354858,10.864516129032273,10.864516129032273,11.187096774193561,218.5,11.874193548387108,115
10.68903225806453,11.024516129032266,11.024516129032266,11.347096774193556,220.39999999999995,11.793548387096783,116
10.774838709677443,11.37806451612907,11.360645161290359,11.665806451612935,222.29999999999998,11.901290322580666,117
10.863225806451634,11.695483870967776,11.658064516129066,11.943225806451641,224.20000000000005,11.949677419354856,118
10.936129032258084,11.932903225806484,11.87548387096777,12.14064516129035,226.09999999999994,11.982580645161303,119
11.083870967741966,12.090322580645191,12.012903225806479,12.258064516129055,227.99999999999994,12.07741935483873,120
11.20129032258067,12.167741935483896,12.070322580645186,12.295483870967765,229.90000000000006,12.134838709677435,121
11.23870967741938,12.165161290322606,12.047741935483895,12.25290322580647,231.79999999999995,12.112258064516144,122
11.302580645161317,12.090967741935508,11.970322580645187,12.155483870967764,233.7,12.060000000000024,123
11.40903225806454,11.94838709677421,11.847741935483892,12.012903225806468,235.59999999999997,12.126451612903242,124
11.435483870967763,11.725806451612918,11.645161290322598,11.790322580645174,237.49999999999994,12.112903225806466,125
11.393548387096798,11.427096774193561,11.362580645161303,11.491612903225818,239.39999999999998,12.034838709677441,126
11.32000000000002,11.064516129032269,11.000000000000009,11.129032258064523,241.3,12.070322580645177,127
11.166451612903241,10.621935483870976,10.557419354838716,10.68645161290323,243.20000000000002,12.025806451612917,128
11.061935483870982,10.099354838709683,10.034838709677423,10.163870967741936,245.09999999999997,11.901290322580657,129
11.070967741935515,10.096774193548448,10.032258064516189,10.161290322580706,247.00000000000003,12.000000000000025,130
11.00645161290325,10.163225806451669,10.163225806451669,10.138064516129091,248.90000000000003,12.024516129032278,131
10.990967741935505,10.536774193548437,10.536774193548437,10.338064516129085,250.8,11.96903225806453,132
11.043870967741974,10.830322580645207,10.845161290322629,10.666451612903275,252.70000000000002,12.05161290322583,133
11.068387096774227,11.043870967741979,11.078709677419399,10.920000000000046,254.60000000000005,12.085161290322601,134
11.077419354838739,11.17741935483875,11.23225806451617,11.093548387096817,256.4999999999999,12.038709677419371,135
11.122580645161326,11.251612903225848,11.316129032258104,11.19741935483875,258.4,11.984516129032285,136
11.136129032258097,11.265161290322618,11.329677419354875,11.23096774193552,260.3000000000001,12.047096774193573,137
11.069677419354868,11.198709677419387,11.263225806451644,11.184516129032295,262.2,12.029677419354856,138
11.08129032258068,11.05225806451616,11.116774193548414,11.122580645161321,264.0999999999999,11.967096774193575,139
11.21290322580648,10.954838709677443,11.019354838709699,11.17419354838712,265.9999999999999,12.038709677419375,140
11.264516129032282,10.906451612903243,10.970967741935501,11.145806451612922,267.90000000000003,12.03032258064518,141
11.245161290322617,10.992258064516179,11.055483870967787,11.246451612903265,269.80000000000007,11.950967741935514,142
11.341290322580678,11.361935483871013,11.405161290322622,11.5561290322581,271.70000000000005,12.05161290322583,143
11.421935483870996,11.65161290322585,11.67483870967746,11.785806451612938,273.5999999999999,12.072258064516149,144
11.422580645161315,11.861290322580682,11.864516129032292,11.935483870967772,275.5,12.012903225806468,145
11.539354838709706,11.990967741935517,11.974193548387131,12.038709677419387,277.4,12.103225806451636,146
11.589032258064536,12.040645161290351,12.003870967741962,12.06838709677422,279.30000000000007,12.13290322580647,147
11.558709677419372,12.010322580645186,11.953548387096799,12.018064516129053,281.2000000000001,12.082580645161304,148
11.534193548387128,11.924516129032284,11.860000000000026,11.92451612903228,283.1,12.090322580645188,149
11.483870967741963,11.774193548387117,11.70967741935486,11.774193548387116,284.99999999999994,12.129032258064537,150
11.48258064516131,11.543870967741952,11.479354838709693,11.543870967741952,286.9,12.087741935483884,151
11.42451612903228,11.241290322580658,11.176774193548402,11.241290322580662,288.79999999999984,12.012903225806475,152
11.323225806451632,10.870967741935493,10.806451612903237,10.870967741935496,290.69999999999993,12.060645161290342,153
11.2709677419355,10.420645161290327,10.356129032258071,10.42064516129033,292.60000000000014,12.028387096774209,154
11.167741935483903,9.987096774193619,9.91935483870975,9.987096774193624,294.5,11.938709677419382,155
11.135483870967766,10.000000000000071,9.912258064516198,10.000000000000071,296.40000000000003,12.015483870967765,156
11.08774193548389,10.187741935483936,10.080000000000064,9.994193548387162,298.29999999999995,12.012258064516146,157
11.024516129032275,10.553548387096834,10.42580645161296,10.360000000000062,300.1999999999999,11.92903225806453,158
11.049677419354873,10.839354838709733,10.710322580645217,10.664516129032316,302.0999999999999,12.025806451612926,159
11.070967741935512,11.045161290322632,10.916129032258116,10.890322580645217,304.0,12.051612903225823,160
11.07677419354841,11.17096774193553,11.041935483871015,11.036129032258115,305.9,11.997419354838723,161
11.087741935483907,11.21677419354843,11.101935483871014,11.101935483871014,307.80000000000007,12.012903225806475,162
11.053548387096802,11.18258064516133,11.087741935483912,11.087741935483912,309.7,12.047741935483891,163
11.003870967741959,11.068387096774227,10.993548387096812,10.99354838709681,311.5999999999999,12.002580645161306,164
11.006451612903264,10.874193548387124,10.819354838709708,10.883870967741966,313.49999999999994,12.000000000000025,165
11.130322580645196,10.729032258064537,10.823225806451639,10.823225806451639,315.4000000000001,12.043870967741956,166
11.174193548387128,10.776774193548402,10.890967741935501,10.890967741935501,317.30000000000007,12.007741935483889,167
11.179354838709726,10.93161290322587,11.06580645161297,11.060645161290386,319.2,11.927741935483903,168
11.223225806451655,11.273548387096831,11.427741935483933,11.402580645161349,321.0999999999999,12.000645161290347,169
11.316129032258104,11.535483870967795,11.709677419354897,11.664516129032311,323.0,11.993548387096792,170
11.3303225806452,11.718064516129083,11.911612903225857,11.847096774193602,324.8999999999999,11.910322580645193,171
11.367741935483902,11.840000000000046,12.033548387096818,11.969032258064562,326.80000000000007,11.992258064516156,172
11.389677419354864,11.881935483871006,12.075483870967782,12.010967741935524,328.70000000000005,11.99419354838712,173
11.331612903225826,11.84387096774197,12.037419354838745,11.972903225806487,330.6,11.916129032258082,174
11.306451612903263,11.774193548387133,11.96774193548391,11.903225806451653,332.49999999999994,12.00000000000003,175
11.228387096774224,11.636129032258099,11.829677419354873,11.765161290322615,334.3999999999999,12.030967741935509,176
11.070322580645186,11.41806451612906,11.611612903225835,11.547096774193577,336.2999999999999,11.981935483870988,177
11.030967741935521,11.120000000000022,11.3135483870968,11.249032258064537,338.2000000000001,12.051612903225836,178
10.961935483870999,10.741935483870984,10.935483870967762,10.870967741935502,340.1000000000001,12.091612903225831,179
10.877419354838738,10.283870967741944,10.477419354838723,10.412903225806465,342.0,12.051612903225827,180
10.848387096774243,9.95870967741945,10.14516129032267,10.087741935483965,343.90000000000003,11.98129032258068,181
10.868387096774235,10.198709677419442,10.23612903225815,10.134193548387186,345.79999999999995,12.050322580645188,182
10.87290322580649,10.61677419354847,10.634193548387174,10.552258064516213,347.6999999999998,12.0393548387097,183
10.877419354838759,10.954838709677496,10.9522580645162,10.892903225806531,349.5999999999999,11.963870967741972,184
10.906451612903272,11.21290322580652,11.190322580645226,11.170967741935558,351.5,12.041935483870999,185
10.984516129032297,11.390967741935546,11.348387096774253,11.369032258064584,353.40000000000003,12.040000000000024,186
10.982580645161324,11.489032258064572,11.42645161290328,11.487096774193613,355.30000000000007,11.95806451612905,187
11.091612903225858,11.507096774193599,11.46064516129038,11.52516129032264,357.19999999999993,12.051612903225841,188
11.198709677419398,11.445161290322627,11.418709677419406,11.483225806451664,359.09999999999985,12.078709677419383,189
11.22580645161294,11.303225806451653,11.29677419354843,11.36129032258069,360.99999999999994,12.025806451612924,190
11.22709677419359,11.08129032258068,11.094838709677456,11.159354838709715,362.90000000000003,12.103225806451645,191
11.30322580645165,10.843870967741962,10.877419354838738,10.941935483870997,364.80000000000007,12.139354838709707,192
11.299354838709709,10.7309677419355,10.720000000000018,10.849032258064536,366.70000000000005,12.095483870967765,193
11.278709677419403,10.94580645161298,10.936774193548459,11.056774193548456,368.59999999999997,12.034838709677459,194
11.254838709677463,11.300000000000068,11.27096774193555,11.370967741935548,370.5,12.100000000000032,195
11.280000000000035,11.57419354838716,11.52516129032264,11.60516129032264,372.4,12.085161290322608,196
11.247741935483912,11.77290322580651,11.703870967741993,11.768387096774251,374.3,12.01741935483875,197
11.341935483871005,11.907096774193603,11.818064516129082,11.88258064516134,376.20000000000005,12.091612903225839,198
11.356129032258094,11.961290322580691,11.852258064516175,11.91677419354843,378.0999999999999,12.08580645161293,199
11.290322580645206,11.935483870967781,11.806451612903269,11.870967741935525,379.9999999999999,12.00000000000004,200
11.304516129032292,11.849677419354869,11.720645161290356,11.785161290322613,381.8999999999999,12.103225806451642,201
11.367741935483895,11.683870967741962,11.554838709677446,11.619354838709702,383.7999999999998,12.126451612903248,202
11.3509677419355,11.43806451612905,11.309032258064537,11.373548387096793,385.6999999999998,12.069677419354852,203
11.316129032258079,11.112258064516146,10.98322580645163,11.04774193548389,387.6,12.154838709677433,204
11.219354838709682,10.706451612903237,10.577419354838725,10.64193548387098,389.49999999999983,12.187096774193554,205
11.10709677419355,10.220645161290337,10.09161290322582,10.156129032258077,391.39999999999986,12.13935483870968,206
11.089032258064515,9.983870967741947,9.85483870967743,9.919354838709687,393.2999999999997,12.141935483870965,207
11.081290322580639,9.969032258064518,9.938064516129037,9.938064516129034,395.1999999999997,12.183225806451606,208
10.993548387096764,10.37935483870967,10.199354838709674,10.328387096774186,397.0999999999997,12.14451612903225,209
10.999999999999979,10.709677419354824,10.509677419354828,10.645161290322564,398.99999999999983,12.064516129032244,210
11.02129032258062,10.959999999999983,10.739999999999984,10.895483870967723,400.8999999999998,12.114838709677402,211
11.09161290322578,11.130322580645137,10.890322580645142,11.06580645161288,402.7999999999997,12.085161290322565,212
11.093548387096734,11.2206451612903,10.964516129032237,11.15612903225804,404.6999999999996,11.989032258064485,213
11.123870967741896,11.23096774193546,10.994838709677394,11.166451612903204,406.5999999999997,12.068387096774163,214
11.203225806451574,11.161290322580623,10.945161290322561,11.096774193548367,408.49999999999955,12.067741935483843,215
11.202580645161254,11.011612903225787,10.815483870967723,10.94709677419353,410.3999999999997,11.987096774193526,216
11.27354838709672,10.781935483870955,10.799354838709663,10.717419354838697,412.2999999999997,12.077419354838664,217
11.341935483870916,10.665806451612896,10.76774193548386,10.53677419354838,414.1999999999996,12.105806451612862,218
11.330322580645117,10.541290322580648,10.727741935483872,10.412258064516134,416.0999999999996,12.054193548387062,219
11.30322580645155,10.812903225806364,11.006451612903136,10.696774193548299,417.99999999999955,12.064516129032198,220
11.296129032258008,11.139354838709595,11.332903225806367,11.043225806451527,419.8999999999994,12.101935483870916,221
11.273548387096728,11.385806451612824,11.5793548387096,11.309677419354758,421.7999999999995,12.059354838709636,222
11.229677419354756,11.560645161290248,11.754193548387024,11.504516129032183,423.6999999999995,11.98709677419348,223
11.187096774193474,11.66709677419348,11.860645161290256,11.630967741935416,425.59999999999957,12.033548387096713,224
11.193548387096712,11.69354838709672,11.887096774193493,11.677419354838655,427.49999999999955,11.999999999999952,225
11.150967741935373,11.651612903225741,11.845161290322517,11.651612903225745,429.39999999999935,11.913548387096684,226
11.15741935483861,11.57806451612898,11.771612903225757,11.578064516128983,431.2999999999993,11.989032258064437,227
11.212903225806365,11.424516129032222,11.618064516128994,11.424516129032225,433.19999999999936,11.984516129032192,228
11.188387096774122,11.190967741935465,11.38451612903224,11.190967741935467,435.0999999999994,11.89999999999995,229
11.180645161290217,10.87741935483871,11.070967741935481,10.877419354838713,436.9999999999994,11.999999999999899,230
11.096129032257975,10.483870967741955,10.677419354838728,10.483870967741957,438.89999999999935,12.024516129032172,231
11.06064516129025,10.010322580645203,10.203870967741976,10.010322580645207,440.7999999999993,11.969032258064448,232
11.049032258064386,9.887096774193301,10.080645161290073,9.887096774193303,442.69999999999925,12.051612903225692,233
10.993548387096661,10.091612903225569,10.41419354838686,10.156129032257828,444.5999999999992,12.085161290322485,234
10.987096774193455,10.474193548386877,10.796774193548165,10.538709677419135,446.4999999999992,12.03870967741928,235
10.983225806451447,10.77677419354818,11.099354838709468,10.851612903225588,448.3999999999993,12.03870967741923,236
10.97677419354824,10.999354838709488,11.32193548387078,11.094193548386897,450.2999999999993,12.081290322580541,237
11.019354838709551,11.141935483870794,11.464516129032086,11.256774193548205,452.19999999999925,12.043870967741855,238
11.022580645161094,11.204516129032106,11.532903225806288,11.339354838709518,454.09999999999906,11.967096774193399,239
11.045161290322406,11.187096774193419,11.535483870967601,11.341935483870829,455.9999999999992,12.038709677419229,240
11.052258064515977,11.089677419354734,11.458064516128916,11.264516129032142,457.89999999999907,12.03032258064506,241
11.050322580644961,10.91225806451605,11.300645161290229,11.107096774193458,459.79999999999916,11.949677419354677,242
11.06193548387079,10.783870967741885,11.06322580645155,11.127741935483805,461.69999999999914,12.030322580645024,243
11.12258064516114,10.704516129032234,10.939354838709642,11.06838709677416,463.59999999999917,12.030967741935374,244
11.103225806451489,10.545161290322588,10.799999999999995,10.92903225806451,465.4999999999989,11.951612903225726,245
11.121290322580439,10.88258064516102,11.123870967741682,11.2529032258062,467.3999999999989,12.038709677419194,246
11.081935483870788,11.2012903225804,11.42258064516106,11.551612903225578,469.29999999999893,12.068387096774064,247
10.962580645161141,11.439999999999785,11.641290322580444,11.770322580644962,471.19999999999914,12.018064516128934,248
10.941290322580457,11.610967741935278,11.804516129032054,11.921290322580457,473.099999999999,12.090322580644989,249
10.935483870967584,11.709677419354666,11.90322580645144,11.999999999999844,474.9999999999991,12.129032258064374,250
10.914193548386972,11.728387096774052,11.921935483870824,11.998709677419228,476.899999999999,12.087741935483763,251
10.882580645161031,11.690322580644999,11.87612903225792,11.94838709677403,478.79999999999893,12.020645161290119,252
11.010322580644937,11.609032258064383,11.77483870967731,11.867096774193417,480.6999999999989,12.088387096774024,253
11.058064516128841,11.44774193548378,11.593548387096702,11.705806451612808,482.599999999999,12.076129032257931,254
11.041935483870713,11.20645161290317,11.335483870967684,11.464516129032202,484.499999999999,12.003225806451393,255
11.029677419354618,10.885161290322564,11.014193548387084,11.143225806451596,486.3999999999992,12.079999999999817,256
10.937419354838525,10.483870967741957,10.612903225806477,10.74193548387099,488.29999999999916,12.076774193548243,257
10.894193548386951,10.002580645161359,10.131612903225879,10.260645161290388,490.1999999999989,11.99354838709667,258
10.883225806451378,9.98387096774141,10.094193548386595,10.223225806451108,492.0999999999989,12.090322580644944,259
10.799999999999805,10.309677419354347,10.399999999999537,10.39999999999953,493.99999999999903,12.116129032257888,260
10.765806451612749,10.684516129031802,10.754838709676989,10.754838709676985,495.89999999999907,12.061935483870833,261
10.77935483870936,10.979354838709263,11.02967741935445,11.043870967741515,497.79999999999905,12.14193548387074,262
10.829677419354562,11.194193548386718,11.224516129031908,11.258709677418977,499.69999999999914,12.176774193548201,263
10.864516129032024,11.329032258064181,11.339354838709369,11.393548387096438,501.599999999999,12.131612903225665,264
10.877419354838374,11.393548387096455,11.383870967741647,11.4483870967739,503.4999999999989,12.064516129032018,265
11.001290322580353,11.388387096773922,11.35870967741911,11.423225806451363,505.39999999999907,12.108387096773999,266
11.045161290322334,11.303225806451383,11.253548387096576,11.318064516128828,507.29999999999905,12.072258064515982,267
11.039999999999647,11.13806451612885,11.068387096774043,11.197419354838555,509.19999999999914,11.992258064515848,268
11.108387096773885,11.021935483870834,10.932258064516027,11.125806451612796,511.0999999999992,12.065161290322347,269
11.161290322580383,10.954838709677336,10.845161290322526,11.038709677419298,512.9999999999992,12.058064516128848,270
11.137419354838363,10.883225806451126,10.754193548386613,10.881935483870535,514.8999999999991,11.97548387096742,271
11.130322580644862,11.254193548386656,11.060645161289884,11.08387096774155,516.7999999999993,12.07741935483844,272
11.107741935483622,11.545161290322188,11.35161290322542,11.334838709677083,518.6999999999992,12.09935483870946,273
11.06967741935464,11.756129032257721,11.56258064516095,11.505806451612617,520.5999999999991,12.04129032258048,274
11.064516129031917,11.887096774193257,11.709677419354524,11.612903225806189,522.4999999999991,12.129032258064235,275
11.135483870967455,11.938064516128794,11.78064516129006,11.643870967741726,524.3999999999993,12.15999999999977,276
11.126451612902995,11.909032258064332,11.771612903225599,11.594838709677266,526.299999999999,12.110967741935308,277
11.141935483870526,11.858064516128756,11.729032258064247,11.547096774193246,528.1999999999991,12.116129032257767,278
11.152903225806062,11.7690322580643,11.639999999999787,11.478064516128782,530.0999999999992,12.156129032257823,279
11.148387096773863,11.599999999999842,11.470967741935329,11.329032258064327,531.999999999999,12.11612903225788,280
