ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
49.5000000000001,49.500000000000114,49.500000000000114,49.500000000000114,504.8999999999993,49.500000000000085,255
49.28000000000013,49.28000000000013,49.28000000000013,49.28000000000013,506.8799999999991,49.280000000000115,256
49.02000000000016,49.02000000000014,49.02000000000014,49.02000000000014,508.859999999999,49.02000000000015,257
48.72000000000016,48.720000000000184,48.720000000000184,48.720000000000184,510.83999999999884,48.720000000000155,258
48.380000000000194,48.38000000000021,48.38000000000021,48.38000000000021,512.8199999999988,48.380000000000194,259
48.00000000000023,48.00000000000023,48.00000000000023,48.00000000000023,514.7999999999986,48.00000000000022,260
47.58000000000027,47.58000000000025,47.58000000000025,47.58000000000025,516.7799999999992,47.580000000000254,261
47.120000000000275,47.120000000000296,47.120000000000296,47.120000000000296,518.759999999999,47.120000000000275,262
46.62000000000031,46.62000000000032,46.62000000000032,46.62000000000032,520.7399999999989,46.6200000000003,263
46.08000000000035,46.08000000000034,46.08000000000034,46.08000000000034,522.7199999999987,46.08000000000034,264
45.500000000000384,45.50000000000036,45.50000000000036,45.50000000000037,524.6999999999986,45.50000000000037,265
44.88000000000039,44.88000000000042,44.88000000000042,44.88000000000042,526.6799999999985,44.88000000000039,266
44.22000000000043,44.22000000000044,44.22000000000044,44.22000000000044,528.6599999999984,44.220000000000425,267
43.52000000000048,43.520000000000465,43.520000000000465,43.52000000000047,530.6399999999987,43.520000000000465,268
42.78000000000051,42.78000000000049,42.78000000000049,42.7800000000005,532.6199999999986,42.7800000000005,269
42.00000000000053,42.000000000000554,42.000000000000554,42.000000000000554,534.5999999999984,42.000000000000526,270
41.180000000000575,41.18000000000058,41.18000000000058,41.18000000000058,536.5799999999988,41.18000000000057,271
40.32000000000062,40.32000000000061,40.32000000000061,40.32000000000061,538.5599999999986,40.320000000000604,272
39.42000000000066,39.42000000000064,39.42000000000064,39.42000000000064,540.5399999999985,39.420000000000655,273
38.480000000000686,38.4800000000007,38.4800000000007,38.4800000000007,542.5199999999988,38.48000000000068,274
37.50000000000073,37.50000000000074,37.50000000000074,37.50000000000074,544.4999999999987,37.500000000000725,275
36.48000000000078,36.48000000000077,36.48000000000077,36.48000000000077,546.4799999999985,36.48000000000077,276
35.420000000000826,35.4200000000008,35.4200000000008,35.4200000000008,548.4599999999984,35.42000000000081,277
34.320000000000846,34.32000000000086,34.32000000000086,34.32000000000086,550.4399999999982,34.320000000000846,278
33.180000000000895,33.1800000000009,33.1800000000009,33.1800000000009,552.4199999999981,33.180000000000895,279
32.000000000000945,32.00000000000094,32.00000000000094,32.00000000000094,554.3999999999985,32.00000000000094,280
30.780000000000985,30.78000000000099,30.78000000000099,30.78000000000099,556.3799999999984,30.78000000000099,281
29.52000000000104,29.52000000000103,29.52000000000103,29.52000000000103,558.3599999999983,29.520000000001037,282
28.22000000000108,28.220000000001082,28.220000000001082,28.220000000001082,560.3399999999982,28.22000000000108,283
26.880000000001132,26.88000000000112,26.88000000000112,26.88000000000112,562.3199999999985,26.880000000001132,284
25.500000000001172,25.50000000000118,25.50000000000118,25.50000000000118,564.2999999999984,25.500000000001172,285
24.080000000001228,24.08000000000122,24.08000000000122,24.08000000000122,566.2799999999982,24.080000000001228,286
